id,name,power,accuracy,power_points,description
222,Mach Punch,40,100,30,The user throws a punch at blinding speed. This move always goes first.
223,Magic Coat,,,15,A barrier reflects back to the target moves like Leech Seed and moves that damage status.
224,Magical Leaf,60,,20,The user scatters curious leaves that chase the target. This attack never misses.
225,Magnet Bomb,60,,20,The user launches steel bombs that stick to the target. This attack never misses.
226,Magnet Rise,,,10,The user levitates using electrically generated magnetism for five turns.
227,Magnetic Flux,,,20,"The user manipulates magnetic fields, which raises the Defense and Sp. Def stats of ally Pokémon with the Plus or Minus Ability."
228,Magnitude,,100,30,The user attacks everything around it with a ground-shaking quake. Its power varies.
229,Me First,,,20,The user cuts ahead of the target to copy and use the target's intended move with greater power. This move fails if it isn't used first.
230,Mean Look,,,5,"The user pins the target with a dark, arresting look. The target becomes unable to flee."
231,Meditate,,,40,The user meditates to awaken the power deep within its body and raise its Attack stat.
232,Mega Drain,40,100,15,A nutrient-draining attack. The user's HP is restored by half the damage taken by the target.
233,Mega Kick,120,75,5,The target is attacked by a kick launched with muscle-packed power.
234,Mega Punch,80,85,20,The target is slugged by a punch thrown with muscle-packed power.
235,Megahorn,120,85,10,"Using its tough and impressive horn, the user rams into the target with no letup."
236,Memento,,100,10,"The user faints when using this move. In return, this harshly lowers the target's Attack and Sp. Atk stats."
237,Metal Claw,50,95,35,The target is raked with steel claws. This may also raise the user's Attack stat.
238,Metal Sound,,85,40,A horrible sound like scraping metal harshly lowers the target's Sp. Def stat.
239,Meteor Mash,90,90,10,The target is hit with a hard punch fired like a meteor. This may also raise the user's Attack stat.
240,Metronome,,,10,The user waggles a finger and stimulates its brain into randomly using nearly any move.
241,Mimic,,,10,The user copies the target's last move. The move can be used during battle until the Pokémon is switched out.
242,Mind Reader,,,5,The user senses the target's movements with its mind to ensure its next attack does not miss the target.
243,Minimize,,,10,"The user compresses its body to make itself look smaller, which sharply raises its evasiveness."
244,Miracle Eye,,,40,Enables a Dark-type target to be hit by Psychic-type attacks. This also enables an evasive target to be hit.
245,Mirror Coat,,100,20,"A retaliation move that counters any special attack, inflicting double the damage taken."
246,Mirror Move,,,20,The user counters the target by mimicking the target's last move.
247,Mirror Shot,65,85,10,The user lets loose a flash of energy at the target from its polished body. This may also lower the target's accuracy.
248,Mist,,,30,The user cloaks itself and its allies in a white mist that prevents any of their stats from being lowered for five turns.
249,Misty Terrain,,,10,This protects Pokémon on the ground from status conditions and halves damage from Dragon-type moves for five turns.
250,Moonblast,95,100,15,"Borrowing the power of the moon, the user attacks the target. This may also lower the target's Sp. Atk stat."
251,Moonlight,,,5,The user restores its own HP. The amount of HP regained varies with the weather.
252,Mud Bomb,65,85,10,The user launches a hard-packed mud ball to attack. This may also lower the target's accuracy.
253,Mud Shot,55,95,15,The user attacks by hurling a blob of mud at the target. This also lowers the target's Speed stat.
254,Mud Sport,,,15,The user kicks up mud on the battlefield. This weakens Electric-type moves for five turns.
255,Mud-Slap,20,100,10,The user hurls mud in the target's face to inflict damage and lower its accuracy.
256,Muddy Water,90,85,10,The user attacks by shooting muddy water at the opposing Pokémon. This may also lower their accuracy.
257,Nasty Plot,,,20,The user stimulates its brain by thinking bad thoughts. This sharply raises the user's Sp. Atk stat.
258,Natural Gift,,100,15,The user draws power to attack by using its held Berry. The Berry determines the move's type and power.
259,Night Shade,,100,15,The user makes the target see a frightening mirage. It inflicts damage equal to the user's level.
260,Night Slash,70,100,15,The user slashes the target the instant an opportunity arises. Critical hits land more easily.
261,Nightmare,,100,15,A sleeping target sees a nightmare that inflicts some damage every turn.
262,Nuzzle,20,100,20,The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.
263,Odor Sleuth,,,40,Enables a Ghost-type target to be hit by Normal- and Fighting-type attacks. This also enables an evasive target to be hit.
264,Outrage,120,100,10,The user rampages and attacks for two to three turns. The user then becomes confused.
265,Pay Day,40,100,20,Numerous coins are hurled at the target to inflict damage. Money is earned after the battle.
266,Payback,50,100,10,"The user stores power, then attacks. If the user moves after the target, this attack's power will be doubled."
267,Peck,35,100,35,The target is jabbed with a sharply pointed beak or horn.
268,Perish Song,,,5,"Any Pokémon that hears this song faints in three turns, unless it switches out of battle."
269,Petal Blizzard,90,100,15,The user stirs up a violent petal blizzard and attacks everything around it.
270,Petal Dance,120,100,10,The user attacks the target by scattering petals for two to three turns. The user then becomes confused.
271,Pin Missile,25,95,20,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
272,Play Nice,,,20,"The user and the target become friends, and the target loses its will to fight. This lowers the target's Attack stat."
273,Play Rough,90,90,10,The user plays rough with the target and attacks it. This may also lower the target's Attack stat.
274,Pluck,60,100,20,"The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect."
275,Poison Fang,50,100,15,The user bites the target with toxic fangs. This may also leave the target badly poisoned.
276,Poison Gas,,90,40,"A cloud of poison gas is sprayed in the face of opposing Pokémon, poisoning those hit."
277,Poison Jab,80,100,20,The target is stabbed with a tentacle or arm steeped in poison. This may also poison the target.
278,Poison Powder,,75,35,The user scatters a cloud of poisonous dust that poisons the target.
279,Poison Sting,15,100,35,The user stabs the target with a poisonous stinger. This may also poison the target.
280,Pound,40,100,35,"The target is physically pounded with a long tail, a foreleg, or the like."
281,Powder Snow,40,100,25,The user attacks with a chilling gust of powdery snow. This may also freeze the opposing Pokémon.
282,Power Gem,80,100,20,The user attacks with a ray of light that sparkles as if it were made of gemstones.
283,Power Swap,,,10,The user employs its psychic power to switch changes to its Attack and Sp. Atk stats with the target.
284,Power Whip,120,85,10,"The user violently whirls its vines, tentacles, or the  like to harshly lash the target."
285,Protect,,,10,Enables the user to evade all attacks. Its chance of failing rises if it is used in succession.
286,Psybeam,65,100,20,The target is attacked with a peculiar ray. This may also leave the target confused.
287,Psych Up,,,10,The user hypnotizes itself into copying any stat change made by the target.
288,Psychic,90,100,10,The target is hit by a strong telekinetic force. This may also lower the target's Sp. Def stat.
289,Psycho Cut,70,100,20,The user tears at the target with blades formed by psychic power. Critical hits land more easily.
290,Psyshock,80,100,10,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
291,Psystrike,100,100,10,The user materializes an odd psychic wave to attack the target. This attack does physical damage.
292,Psywave,,100,15,The target is attacked with an odd psychic wave. The attack varies in intensity.
293,Punishment,,100,5,"The more the target has powered up with stat changes, the greater the move's power."
294,Pursuit,40,100,20,The power of this attack move is doubled if it's used on a target that's switching out of battle.
295,Quick Attack,40,100,30,The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
296,Quick Guard,,,15,The user protects itself and its allies from priority moves.
297,Quiver Dance,,,20,"The user lightly performs a beautiful, mystic dance. This boosts the user's Sp. Atk, Sp. Def, and Speed stats."
298,Rage,20,100,20,"As long as this move is in use, the power of rage raises the Attack stat each time the user is hit in battle."
299,Rage Powder,,,20,The user scatters a cloud of irritating powder to draw attention to itself. Opponents aim only at the user.
300,Rain Dance,,,5,"The user summons a heavy rain that falls for five turns, powering up Water-type moves. It lowers the power of Fire-type moves."
301,Rapid Spin,20,100,40,"A spin attack that can also eliminate such moves as Bind, Wrap, Leech Seed, and Spikes."
302,Razor Leaf,55,95,25,Sharp-edged leaves are launched to slash at the opposing Pokémon. Critical hits land more easily.
303,Razor Shell,75,95,10,The user cuts its target with sharp shells. This may also lower the target's Defense stat.
304,Razor Wind,80,100,10,"In this two-turn attack, blades of wind hit opposing Pokémon on the second turn. Critical hits land more easily."
305,Recover,,,10,"Restoring its own cells, the user restores its own HP by half of its max HP."
306,Recycle,,,10,The user recycles a held item that has been used in battle so it can be used again.
307,Reflect,,,20,A wondrous wall of light is put up to reduce damage from physical attacks for five turns.
308,Reflect Type,,,15,"The user reflects the target's type, making it the same type as the target."
309,Refresh,,,20,"The user rests to cure itself of poisoning, a burn, or paralysis."
310,Rest,,,10,The user goes to sleep for two turns. This fully restores the user's HP and heals any status conditions.
311,Retaliate,70,100,5,"The user gets revenge for a fainted ally. If an ally fainted in the previous turn, this move's power is increased."
312,Revenge,60,100,10,This attack move's power is doubled if the user has been hurt by the opponent in the same turn.
313,Reversal,,100,15,An all-out attack that becomes more powerful the less HP the user has.
314,Roar,,,20,"The target is scared off, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."
315,Rock Blast,25,90,10,The user hurls hard rocks at the target. Two to five rocks are launched in a row.
316,Rock Polish,,,20,The user polishes its body to reduce drag. This can sharply raise the Speed stat.
317,Rock Slide,75,90,10,Large boulders are hurled at the opposing Pokémon to inflict damage. This may also make the opposing Pokémon flinch.
318,Rock Throw,50,90,15,The user picks up and throws a small rock at the target to attack.
319,Rock Tomb,60,95,15,Boulders are hurled at the target. This also lowers the target's Speed stat by preventing its movement.
320,Role Play,,,10,"The user mimics the target completely, copying the target's natural Ability."
321,Rolling Kick,60,85,15,"The user lashes out with a quick, spinning kick. This may also make the target flinch."
322,Rollout,30,90,20,The user continually rolls into the target over five turns. It becomes more powerful each time it hits.
323,Roost,,,10,The user lands and rests its body. It restores the user's HP by up to half of its max HP.
324,Rototiller,,,10,"Tilling the soil, the user makes it easier for plants to grow. This raises the Attack and Sp. Atk stats of Grass-type Pokémon."
325,Round,60,100,15,The user attacks the target with a song. Others can join in the Round to increase the power of the attack.
326,Safeguard,,,25,The user creates a protective field that prevents status conditions for five turns.
327,Sand Attack,,100,15,"Sand is hurled in the target's face, reducing the target's accuracy."
328,Sand Tomb,35,85,15,The user traps the target inside a harshly raging sandstorm for four to five turns.
329,Sandstorm,,,10,"A five-turn sandstorm is summoned to hurt all combatants except the Rock, Ground, and Steel types. It raises the Sp. Def stat of Rock types."
330,Scary Face,,100,10,The user frightens the target with a scary face to harshly lower its Speed stat.
331,Scratch,40,100,35,"Hard, pointed, sharp claws rake the target to inflict damage."
332,Screech,,85,40,An earsplitting screech harshly lowers the target's Defense stat.
333,Seed Bomb,80,100,15,The user slams a barrage of hard-shelled seeds down on the target from above.
334,Seismic Toss,,100,20,The target is thrown using the power of gravity. It inflicts damage equal to the user's level.
335,Self-Destruct,200,100,5,The user attacks everything around it by causing an explosion. The user faints upon using this move.
336,Shadow Ball,80,100,15,The user hurls a shadowy blob at the target. This may also lower the target's Sp. Def stat.
337,Shadow Claw,70,100,15,The user slashes with a sharp claw made from shadows. Critical hits land more easily.
338,Shadow Punch,60,,20,The user throws a punch from the shadows. This attack never misses.
339,Sharpen,,,30,"The user makes its edges more jagged,  which raises its Attack stat."
340,Sheer Cold,,30,5,The target faints instantly. It's less likely to hit the target if it's used by Pokémon other than Ice types.
341,Shell Smash,,,15,"The user breaks its shell, which lowers Defense and Sp. Def stats but sharply raises its Attack, Sp. Atk, and Speed stats."
342,Shock Wave,60,,20,The user strikes the target with a quick jolt of electricity. This attack never misses.
343,Signal Beam,75,100,15,The user attacks with a sinister beam of light. This may also confuse the target.
344,Silver Wind,60,100,5,The target is attacked with powdery scales blown by the wind. This may also raise all the user's stats.
345,Sing,,55,15,A soothing lullaby is sung in a calming voice that puts the target into a deep slumber.
346,Skull Bash,130,100,10,"The user tucks in its head to raise its Defense stat on the first turn, then rams the target on the next turn."
347,Sky Attack,140,90,5,A second-turn attack move where critical hits land more easily. This may also make the target flinch.
348,Sky Drop,60,100,10,"The user takes the target into the sky, then drops it during the next turn. The target cannot attack while in the sky."
349,Sky Uppercut,85,90,15,The user attacks the target with an uppercut thrown skyward with force.
350,Slack Off,,,10,"The user slacks off, restoring its own HP by up to half of its max HP."
351,Slam,80,75,20,"The target is slammed with a long tail, vines, or the like to inflict damage."
352,Slash,70,100,20,The target is attacked with a slash of claws or blades. Critical hits land more easily.
353,Sleep Powder,,75,15,The user scatters a big cloud of sleep-inducing dust around the target.
354,Sleep Talk,,,10,"While it is asleep, the user randomly uses one of the moves it knows."
355,Sludge,65,100,20,Unsanitary sludge is hurled at the target. This may also poison the target.
356,Sludge Bomb,90,100,10,Unsanitary sludge is hurled at the target. This may also poison the target.
357,Sludge Wave,95,100,10,The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit.
358,Smack Down,50,100,15,The user throws a stone or similar projectile to attack an opponent. A flying Pokémon will fall to the ground when it's hit.
359,Smog,30,70,20,The target is attacked with a discharge of filthy gases. This may also poison the target.
360,Smokescreen,,100,20,The user releases an obscuring cloud of smoke or ink. This lowers the target's accuracy.
361,Snore,50,100,15,This attack can be used only if the user is asleep. The harsh noise may also make the target flinch.
362,Soak,,100,20,The user shoots a torrent of water at the target and changes the target's type to Water.
363,Soft-Boiled,,,10,The user restores its own HP by up to half of its max HP.
364,Solar Beam,120,100,10,"In this two-turn attack, the user gathers light, then blasts a bundled beam on the next turn."
365,Sonic Boom,,90,20,The target is hit with a destructive shock wave that always inflicts 20 HP damage.
366,Spark,65,100,20,The user throws an electrically charged tackle at the target. This may also leave the target with paralysis.
367,Spike Cannon,20,100,15,Sharp spikes are shot at the target in rapid succession. They hit two to five times in a row.
368,Spikes,,,20,The user lays a trap of spikes at the opposing team's feet. The trap hurts Pokémon that switch into battle.
369,Spit Up,,100,10,"The power stored using the move Stockpile is released at once in an attack. The more power is stored, the greater the move's power."
370,Spite,,100,10,The user unleashes its grudge on the move last used by the target by cutting 4 PP from it.
371,Splash,,,40,The user just flops and splashes around to no effect at all...
372,Spore,,100,15,The user scatters bursts of spores that induce sleep.
373,Spotlight,,,15,The user shines a spotlight on the target so that only the target will be attacked during the turn.
374,Stealth Rock,,,20,The user lays a trap of levitating stones around the opposing team. The trap hurts opposing Pokémon that switch into battle.
375,Steamroller,65,100,20,The user crushes its target by rolling over the target with its rolled-up body. This may also make the target flinch.
376,Stockpile,,,20,The user charges up power and raises both its Defense and Sp. Def stats. The move can be used three times.
377,Stomp,65,100,20,The target is stomped with a big foot. This may also make the target flinch.
378,Stomping Tantrum,75,100,10,"Driven by frustration, the user attacks the target. If the user's previous move has failed, the power of this move doubles."
379,Stone Edge,100,80,5,The user stabs the target from below with sharpened stones. Critical hits land more easily.
380,Stored Power,20,100,10,"The user attacks the target with stored power. The more the user's stats are raised, the greater the move's power."
381,Storm Throw,60,100,10,The user strikes the target with a fierce blow. This attack always results in a critical hit.
382,Strength,80,100,15,The target is slugged with a punch thrown at maximum power.
383,String Shot,,95,40,The opposing Pokémon are bound with silk blown from the user's mouth that harshly lowers the Speed stat.
384,Stun Spore,,75,30,The user scatters a cloud of numbing powder that paralyzes the target.
385,Submission,80,80,20,The user grabs the target and recklessly dives for the ground. This also damages the user a little.
386,Substitute,,,10,The user makes a copy of itself using some of its HP. The copy serves as the user's decoy.
387,Sucker Punch,70,100,5,This move enables the user to attack first. This move fails if the target is not readying an attack.
388,Sunny Day,,,5,"The user intensifies the sun for five turns, powering up Fire-type moves. It lowers the power of Water-type moves."
389,Super Fang,,90,10,The user chomps hard on the target with its sharp front fangs. This cuts the target's HP in half.
390,Superpower,120,100,5,"The user attacks the target with great power. However, this also lowers the user's Attack and Defense stats."
391,Supersonic,,55,20,The user generates odd sound waves from its body that confuse the target.
392,Swagger,,85,15,"The user enrages and confuses the target. However, this also sharply raises the target's Attack stat."
393,Swallow,,,10,The power stored using the move Stockpile is absorbed by the user to heal its HP. Storing more power heals more HP.
394,Sweet Scent,,100,20,A sweet scent that harshly lowers opposing Pokémon's evasiveness.
395,Swift,60,,20,Star-shaped rays are shot at the opposing Pokémon. This attack never misses.
396,Switcheroo,,100,10,The user trades held items with the target faster than the eye can follow.
397,Swords Dance,,,20,A frenetic dance to uplift the fighting spirit. This sharply raises the user's Attack stat.
398,Synchronoise,120,100,10,"Using an odd shock wave, the user inflicts damage on any Pokémon of the same type in the area around it."
399,Synthesis,,,5,The user restores its own HP. The amount of HP regained varies with the weather.
400,Tackle,40,100,35,A physical attack in which the user charges and slams into the target with its whole body.
401,Tail Whip,,100,30,"The user wags its tail cutely, making opposing Pokémon less wary and lowering their Defense stat."
402,Tailwind,,,15,The user whips up a turbulent whirlwind that ups the Speed stat of the user and its allies for four turns.
403,Take Down,90,85,20,"A reckless, full-body charge attack for slamming into the target. This also damages the user a little."
404,Taunt,,100,20,The target is taunted into a rage that allows it to use only attack moves for three turns.
405,Telekinesis,,,15,The user makes the target float with its psychic power. The target is easier to hit for three turns.
406,Teleport,,,20,Use it to flee from any wild Pokémon.
407,Thrash,120,100,10,The user rampages and attacks for two to three turns. The user then becomes confused.
408,Thunder,110,70,10,A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis.
409,Thunder Fang,65,95,15,The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.
410,Thunder Punch,75,100,15,The target is punched with an electrified fist. This may also leave the target with paralysis.
411,Thunder Shock,40,100,30,A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis.
412,Thunder Wave,,90,20,The user launches a weak jolt of electricity that paralyzes the target.
413,Thunderbolt,90,100,15,A strong electric blast crashes down on the target. This may also leave the target with paralysis.
414,Tickle,,100,20,"The user tickles the target into laughing, reducing its Attack and Defense stats."
415,Toxic,,90,10,A move that leaves the target badly poisoned. Its poison damage worsens every turn.
416,Toxic Spikes,,,20,The user lays a trap of poison spikes at the feet of the opposing team. The spikes will poison opposing Pokémon that switch into battle.
417,Transform,,,10,The user transforms into a copy of the target right down to having the same move set.
418,Tri Attack,80,100,10,"The user strikes with a simultaneous three-beam attack. May also burn, freeze, or paralyze the target."
419,Trick,,100,10,The user catches the target off guard and swaps its held item with its own.
420,Trump Card,,,5,"The fewer PP this move has, the greater its power."
421,Twineedle,25,100,20,The user damages the target twice in succession by jabbing it with two spikes. This may also poison the target.
422,Twister,40,100,20,The user whips up a vicious tornado to tear at the opposing Pokémon. This may also make them flinch.
423,Uproar,90,100,10,"The user attacks in an uproar for three turns. During that time, no Pokémon can fall asleep."
424,Vacuum Wave,40,100,30,The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.
425,Venom Drench,,100,20,"Opposing Pokémon are drenched in an odd poisonous liquid. This lowers the Attack, Sp. Atk, and Speed stats of a poisoned target."
426,Venoshock,65,100,10,The user drenches the target in a special poisonous liquid. This move's power is doubled if the target is poisoned.
427,Vice Grip,55,100,30,The target is gripped and squeezed from both sides to inflict damage.
428,Vine Whip,45,100,25,"The target is struck with slender, whiplike vines to inflict damage."
429,Vital Throw,70,,10,"The user attacks last. In return, this throw move never misses."
430,Wake-Up Slap,70,100,10,"This attack inflicts big damage on a sleeping target. This also wakes the target up, however."
431,Water Gun,40,100,25,The target is blasted with a forceful shot of water.
432,Water Pulse,60,100,20,The user attacks the target with a pulsing blast of water. This may also confuse the target.
433,Water Sport,,,15,The user soaks the battlefield with water. This weakens Fire-type moves for five turns.
434,Waterfall,80,100,15,The user charges at the target and may make it flinch.
435,Whirlpool,35,85,15,The user traps the target in a violent swirling whirlpool for four to five turns.
436,Whirlwind,,,20,"The target is blown away, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon."
437,Wide Guard,,,10,The user and its allies are protected from wide-ranging attacks for one turn.
438,Wild Charge,90,100,15,The user shrouds itself in electricity and smashes into its target. This also damages the user a little.
439,Will-O-Wisp,,85,15,"The user shoots a sinister, bluish-white flame at the target to inflict a burn."
440,Wing Attack,60,100,35,"The target is struck with large, imposing wings spread wide to inflict damage."
441,Withdraw,,,40,"The user withdraws its body into its hard shell, raising its Defense stat."
442,Wonder Room,,,10,The user creates a bizarre area in which Pokémon's Defense and Sp. Def stats are swapped for five turns.
443,Wood Hammer,120,100,15,The user slams its rugged body into the target to attack. This also damages the user quite a lot.
444,Work Up,,,30,"The user is roused, and its Attack and Sp. Atk stats increase."
445,Worry Seed,,100,10,A seed that causes worry is planted on the target. It prevents sleep by making the target's Ability Insomnia.
446,Wrap,15,90,20,"A long body, vines, or the like are used to wrap and  squeeze the target for four to five turns."
447,Wring Out,,100,5,"The user powerfully wrings the target. The more HP the target has, the greater the move's power."
448,X-Scissor,80,100,15,The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.
449,Yawn,,,10,The user lets loose a huge yawn that lulls the target into falling asleep on the next turn.
450,Zap Cannon,120,50,5,The user fires an electric blast like a cannon to inflict damage and cause paralysis.
451,Zen Headbutt,80,90,15,The user focuses its willpower to its head and attacks the target. This may also make the target flinch.
