move_id,type_id
1,12
2,4
3,4
4,4
5,3
6,1
7,3
8,1
9,14
10,3
11,3
12,14
13,14
14,6
15,11
16,11
17,11
18,12
19,17
20,8
21,2
22,15
23,15
24,18
25,1
26,14
27,1
28,4
29,1
30,1
31,1
32,17
33,10
34,15
35,1
36,1
37,5
38,5
39,5
40,3
41,3
42,2
43,11
44,11
45,11
46,7
47,7
48,2
49,5
50,9
51,12
52,10
53,14
54,1
55,1
56,13
57,13
58,18
59,1
60,2
61,11
62,4
63,2
64,4
65,1
66,8
67,14
68,1
69,1
70,1
71,1
72,14
73,2
74,1
75,11
76,2
77,4
78,17
79,1
80,8
81,17
82,1
83,8
84,2
85,5
86,1
87,18
88,13
89,11
90,1
91,1
92,2
93,1
94,1
95,1
96,16
97,16
98,16
99,16
100,16
101,16
102,16
103,18
104,14
105,3
106,5
107,16
108,2
109,5
110,5
111,13
112,1
113,13
114,13
115,10
116,1
117,1
118,1
119,1
120,14
121,1
122,1
123,17
124,1
125,3
126,1
127,17
128,7
129,2
130,10
131,10
132,10
133,10
134,5
135,1
136,10
137,10
138,10
139,10
140,10
141,9
142,17
143,17
144,1
145,2
146,1
147,1
148,15
149,1
150,7
151,1
152,14
153,4
154,12
155,1
156,1
157,12
158,14
159,1
160,1
161,8
162,14
163,1
164,4
165,3
166,9
167,15
168,2
169,1
170,15
171,1
172,14
173,14
174,14
175,10
176,9
177,1
178,8
179,5
180,2
181,1
182,1
183,3
184,11
185,1
186,1
187,1
188,14
189,15
190,15
191,15
192,15
193,15
194,15
195,15
196,14
197,10
198,12
199,9
200,9
201,9
202,2
203,2
204,14
205,17
206,1
207,1
208,10
209,12
210,12
211,12
212,7
213,12
214,1
215,8
216,14
217,1
218,1
219,2
220,2
221,1
222,2
223,14
224,12
225,9
226,13
227,13
228,5
229,1
230,1
231,14
232,12
233,1
234,1
235,7
236,17
237,9
238,9
239,9
240,1
241,1
242,1
243,1
244,14
245,14
246,3
247,9
248,15
249,18
250,18
251,18
252,5
253,5
254,5
255,5
256,11
257,17
258,1
259,8
260,17
261,8
262,13
263,1
264,16
265,1
266,17
267,3
268,1
269,12
270,12
271,7
272,1
273,18
274,3
275,4
276,4
277,4
278,4
279,4
280,1
281,15
282,6
283,14
284,12
285,1
286,14
287,1
288,14
289,14
290,14
291,14
292,14
293,17
294,17
295,1
296,2
297,7
298,1
299,7
300,11
301,1
302,12
303,11
304,1
305,1
306,1
307,14
308,1
309,1
310,14
311,1
312,2
313,2
314,1
315,6
316,6
317,6
318,6
319,6
320,14
321,2
322,6
323,3
324,5
325,1
326,1
327,5
328,5
329,6
330,1
331,1
332,1
333,12
334,2
335,1
336,8
337,8
338,8
339,1
340,15
341,1
342,13
343,7
344,7
345,1
346,1
347,3
348,3
349,2
350,1
351,1
352,1
353,12
354,1
355,4
356,4
357,4
358,6
359,4
360,1
361,1
362,11
363,1
364,12
365,1
366,13
367,1
368,5
369,1
370,8
371,1
372,12
373,1
374,6
375,7
376,1
377,1
378,5
379,6
380,14
381,2
382,1
383,7
384,12
385,2
386,1
387,17
388,10
389,1
390,2
391,1
392,1
393,1
394,1
395,1
396,17
397,1
398,14
399,12
400,1
401,1
402,3
403,1
404,17
405,14
406,14
407,1
408,13
409,13
410,13
411,13
412,13
413,13
414,1
415,4
416,4
417,1
418,1
419,14
420,1
421,7
422,16
423,1
424,2
425,4
426,4
427,1
428,12
429,2
430,2
431,11
432,11
433,11
434,11
435,11
436,1
437,6
438,13
439,10
440,3
441,11
442,14
443,12
444,1
445,12
446,1
447,1
448,7
449,1
450,13
451,14
